2025/08/26 14:31:04.275, 99, 8494
2025/08/26 14:31:05.275, 100, 8494
2025/08/26 14:31:06.277, 100, 8494
2025/08/26 14:31:07.279, 100, 8494
2025/08/26 14:31:08.280, 100, 8494
2025/08/26 14:31:09.282, 99, 8494
2025/08/26 14:31:10.282, 99, 8494
2025/08/26 14:31:11.283, 100, 8494
2025/08/26 14:31:12.284, 100, 8494
2025/08/26 14:31:13.285, 100, 8494
2025/08/26 14:31:14.286, 100, 8494
2025/08/26 14:31:15.288, 100, 8494
2025/08/26 14:31:16.288, 100, 8494
2025/08/26 14:31:17.290, 100, 8494
2025/08/26 14:31:18.292, 100, 8494
2025/08/26 14:31:19.292, 100, 8494
2025/08/26 14:31:20.297, 99, 8494
2025/08/26 14:31:21.298, 100, 8494
2025/08/26 14:31:22.298, 100, 8494
2025/08/26 14:31:23.299, 100, 8494
2025/08/26 14:31:24.300, 100, 8494
2025/08/26 14:31:25.302, 100, 8494
2025/08/26 14:31:26.303, 100, 8494
2025/08/26 14:31:27.305, 100, 8494
2025/08/26 14:31:28.306, 100, 8494
2025/08/26 14:31:29.308, 100, 8494
2025/08/26 14:31:30.309, 100, 8494
2025/08/26 14:31:31.310, 100, 8494
2025/08/26 14:31:32.310, 100, 8494
2025/08/26 14:31:33.312, 99, 8494
2025/08/26 14:31:34.312, 100, 8494
2025/08/26 14:31:35.313, 100, 8494
2025/08/26 14:31:36.313, 100, 8494
2025/08/26 14:31:37.314, 100, 8494
2025/08/26 14:31:38.314, 100, 8494
2025/08/26 14:31:39.315, 100, 8494
2025/08/26 14:31:40.316, 100, 8494
2025/08/26 14:31:41.317, 100, 8494
2025/08/26 14:31:42.317, 100, 8494
2025/08/26 14:31:43.318, 100, 8494
2025/08/26 14:31:44.318, 100, 8494
2025/08/26 14:31:45.318, 100, 8494
2025/08/26 14:31:46.320, 100, 8494
2025/08/26 14:31:47.321, 100, 8494
2025/08/26 14:31:48.321, 100, 8494
2025/08/26 14:31:49.323, 100, 8494
2025/08/26 14:31:50.324, 100, 8494
2025/08/26 14:31:51.326, 100, 8494
2025/08/26 14:31:52.328, 100, 8494
2025/08/26 14:31:53.329, 100, 8494
2025/08/26 14:31:54.333, 100, 8494
2025/08/26 14:31:55.334, 100, 8494
2025/08/26 14:31:56.336, 100, 8494
2025/08/26 14:31:57.337, 100, 8494
2025/08/26 14:31:58.339, 100, 8494
2025/08/26 14:31:59.340, 100, 8494
2025/08/26 14:32:00.341, 100, 8494
2025/08/26 14:32:01.342, 100, 8494
2025/08/26 14:32:02.342, 100, 8494
2025/08/26 14:32:03.343, 100, 8494
2025/08/26 14:32:04.343, 100, 8494
2025/08/26 14:32:05.344, 100, 8494
2025/08/26 14:32:06.344, 99, 8494
2025/08/26 14:32:07.345, 100, 8494
2025/08/26 14:32:08.345, 100, 8494
2025/08/26 14:32:09.345, 100, 8494
2025/08/26 14:32:10.346, 100, 8494
2025/08/26 14:32:11.347, 100, 8494
2025/08/26 14:32:12.347, 100, 8494
2025/08/26 14:32:13.348, 100, 8494
2025/08/26 14:32:14.348, 100, 8494
2025/08/26 14:32:15.349, 100, 8494
2025/08/26 14:32:16.350, 100, 8494
2025/08/26 14:32:17.351, 100, 8494
2025/08/26 14:32:18.354, 100, 8494
2025/08/26 14:32:19.355, 100, 8494
2025/08/26 14:32:20.355, 100, 8494
2025/08/26 14:32:21.356, 100, 8494
2025/08/26 14:32:22.357, 100, 8494
2025/08/26 14:32:23.357, 100, 8494
2025/08/26 14:32:24.358, 100, 8494
2025/08/26 14:32:25.359, 100, 8494
2025/08/26 14:32:26.359, 100, 8494
2025/08/26 14:32:27.360, 100, 8494
2025/08/26 14:32:28.360, 100, 8494
2025/08/26 14:32:29.360, 100, 8494
2025/08/26 14:32:30.361, 100, 8494
2025/08/26 14:32:31.363, 100, 8494
2025/08/26 14:32:32.363, 100, 8494
2025/08/26 14:32:33.364, 100, 8494
2025/08/26 14:32:34.367, 100, 8494
2025/08/26 14:32:35.368, 100, 8494
2025/08/26 14:32:36.369, 100, 8494
2025/08/26 14:32:37.371, 100, 8494
2025/08/26 14:32:38.373, 100, 8494
2025/08/26 14:32:39.373, 100, 8494
2025/08/26 14:32:40.375, 100, 8494
2025/08/26 14:32:41.375, 100, 8494
2025/08/26 14:32:42.377, 100, 8494
2025/08/26 14:32:43.379, 100, 8494
2025/08/26 14:32:44.379, 100, 8494
2025/08/26 14:32:45.381, 100, 8494
2025/08/26 14:32:46.382, 100, 8494
2025/08/26 14:32:47.384, 100, 8494
2025/08/26 14:32:48.385, 100, 8494
2025/08/26 14:32:49.387, 100, 8494
2025/08/26 14:32:50.390, 100, 8494
2025/08/26 14:32:51.391, 100, 8494
2025/08/26 14:32:52.393, 100, 8494
2025/08/26 14:32:53.395, 100, 8494
2025/08/26 14:32:54.396, 100, 8494
2025/08/26 14:32:55.398, 100, 8494
2025/08/26 14:32:56.398, 100, 8494
2025/08/26 14:32:57.400, 0, 8494
2025/08/26 14:32:58.401, 0, 8494
2025/08/26 14:32:59.403, 0, 8494
2025/08/26 14:33:00.403, 0, 8494
2025/08/26 14:33:01.404, 0, 8494
2025/08/26 14:33:02.405, 61, 10546
2025/08/26 14:33:03.407, 100, 10546
2025/08/26 14:33:04.409, 100, 10546
2025/08/26 14:33:05.410, 100, 10546
2025/08/26 14:33:06.412, 100, 10548
2025/08/26 14:33:07.413, 100, 10548
2025/08/26 14:33:08.415, 100, 10548
2025/08/26 14:33:09.416, 100, 10548
2025/08/26 14:33:10.417, 100, 10548
2025/08/26 14:33:11.418, 100, 10548
2025/08/26 14:33:12.419, 100, 10548
2025/08/26 14:33:13.421, 100, 10548
2025/08/26 14:33:14.422, 100, 10548
2025/08/26 14:33:15.424, 100, 10548
2025/08/26 14:33:16.425, 100, 10548
2025/08/26 14:33:17.425, 100, 10548
2025/08/26 14:33:18.428, 100, 10548
2025/08/26 14:33:19.430, 100, 10548
2025/08/26 14:33:20.430, 100, 10548
2025/08/26 14:33:21.431, 100, 10548
2025/08/26 14:33:22.431, 100, 10548
2025/08/26 14:33:23.433, 100, 10548
2025/08/26 14:33:24.435, 100, 10548
2025/08/26 14:33:25.436, 100, 10548
2025/08/26 14:33:26.437, 100, 10548
2025/08/26 14:33:27.438, 100, 10548
2025/08/26 14:33:28.440, 100, 10548
2025/08/26 14:33:29.441, 100, 10548
2025/08/26 14:33:30.443, 100, 10548
2025/08/26 14:33:31.444, 100, 10548
2025/08/26 14:33:32.445, 100, 10548
2025/08/26 14:33:33.447, 100, 10548
2025/08/26 14:33:34.447, 100, 10548
2025/08/26 14:33:35.449, 100, 10548
2025/08/26 14:33:36.450, 100, 10548
2025/08/26 14:33:37.452, 100, 10548
2025/08/26 14:33:38.452, 100, 10548
2025/08/26 14:33:39.454, 100, 10548
2025/08/26 14:33:40.455, 100, 10548
2025/08/26 14:33:41.457, 100, 10548
2025/08/26 14:33:42.458, 100, 10548
2025/08/26 14:33:43.460, 100, 10548
2025/08/26 14:33:44.460, 100, 10548
2025/08/26 14:33:45.461, 100, 10548
2025/08/26 14:33:46.461, 100, 10548
2025/08/26 14:33:47.462, 100, 10548
2025/08/26 14:33:48.463, 100, 10548
2025/08/26 14:33:49.465, 100, 10548
2025/08/26 14:33:50.465, 100, 10548
2025/08/26 14:33:51.466, 100, 10548
2025/08/26 14:33:52.478, 100, 10548
2025/08/26 14:33:53.479, 100, 10548
2025/08/26 14:33:54.479, 100, 10548
2025/08/26 14:33:55.480, 100, 10548
2025/08/26 14:33:56.481, 100, 10548
2025/08/26 14:33:57.481, 100, 10548
2025/08/26 14:33:58.483, 100, 10548
2025/08/26 14:33:59.485, 100, 10548
2025/08/26 14:34:00.486, 100, 10548
2025/08/26 14:34:01.488, 100, 10548
2025/08/26 14:34:02.489, 100, 10548
2025/08/26 14:34:03.490, 100, 10548
2025/08/26 14:34:04.491, 100, 10548
2025/08/26 14:34:05.493, 0, 10548
2025/08/26 14:34:06.494, 11, 10519
2025/08/26 14:34:07.494, 0, 1
2025/08/26 14:34:09.791, 0, 1
2025/08/26 14:34:10.792, 0, 1
2025/08/26 14:34:11.793, 0, 1
2025/08/26 14:34:12.793, 0, 1
2025/08/26 14:34:13.794, 0, 1
2025/08/26 14:34:14.794, 0, 1
2025/08/26 14:34:15.795, 0, 1
2025/08/26 14:34:16.795, 0, 1
2025/08/26 14:34:17.796, 0, 1
2025/08/26 14:34:18.796, 0, 1
2025/08/26 14:34:19.797, 0, 1
2025/08/26 14:34:20.798, 0, 1
2025/08/26 14:34:21.799, 0, 1
2025/08/26 14:34:22.799, 0, 1
2025/08/26 14:34:23.799, 0, 1
2025/08/26 14:34:24.800, 0, 1
2025/08/26 14:34:25.800, 0, 1
2025/08/26 14:34:26.801, 0, 1
2025/08/26 14:34:27.801, 0, 1
2025/08/26 14:34:28.802, 0, 1
2025/08/26 14:34:29.802, 0, 1
2025/08/26 14:34:30.802, 0, 1
2025/08/26 14:34:31.803, 0, 1
2025/08/26 14:34:32.804, 0, 1
2025/08/26 14:34:33.804, 0, 1
2025/08/26 14:34:34.804, 0, 1
2025/08/26 14:34:35.805, 0, 1
2025/08/26 14:34:36.805, 0, 1
2025/08/26 14:34:37.806, 0, 1
2025/08/26 14:34:38.807, 0, 1
2025/08/26 14:34:39.807, 0, 1
2025/08/26 14:34:40.808, 0, 1
2025/08/26 14:34:41.808, 0, 1
2025/08/26 14:34:42.809, 0, 1
2025/08/26 14:34:43.809, 0, 1
2025/08/26 14:34:44.809, 0, 1
2025/08/26 14:34:45.810, 0, 1
2025/08/26 14:34:46.810, 0, 1
2025/08/26 14:34:47.811, 0, 1
2025/08/26 14:34:48.812, 0, 1
2025/08/26 14:34:49.812, 0, 1
2025/08/26 14:34:50.814, 0, 1
2025/08/26 14:34:51.815, 0, 1
2025/08/26 14:34:52.815, 0, 1
2025/08/26 14:34:53.816, 0, 1
2025/08/26 14:34:54.817, 0, 1
2025/08/26 14:34:55.818, 0, 1
2025/08/26 14:34:56.819, 0, 1
2025/08/26 14:34:57.820, 0, 1
2025/08/26 14:34:58.822, 0, 1
2025/08/26 14:34:59.822, 0, 1
2025/08/26 14:35:00.824, 0, 1
2025/08/26 14:35:01.824, 0, 1
2025/08/26 14:35:02.824, 0, 1
2025/08/26 14:35:03.825, 0, 1
2025/08/26 14:35:04.825, 0, 1
2025/08/26 14:35:05.826, 0, 1
2025/08/26 14:35:06.827, 0, 1
2025/08/26 14:35:07.827, 0, 1
2025/08/26 14:35:08.828, 0, 1
2025/08/26 14:35:09.828, 0, 1
2025/08/26 14:35:10.829, 0, 1
2025/08/26 14:35:11.829, 0, 1
2025/08/26 14:35:12.829, 0, 1
2025/08/26 14:35:13.830, 0, 1
2025/08/26 14:35:14.830, 0, 1
2025/08/26 14:35:15.831, 0, 1
2025/08/26 14:35:16.831, 0, 1
2025/08/26 14:35:17.832, 0, 1
2025/08/26 14:35:18.832, 0, 1
2025/08/26 14:35:19.833, 0, 1
2025/08/26 14:35:20.833, 0, 1
2025/08/26 14:35:21.834, 0, 1
2025/08/26 14:35:22.834, 0, 1
2025/08/26 14:35:23.835, 0, 1
2025/08/26 14:35:24.835, 0, 1
2025/08/26 14:35:25.836, 0, 1
2025/08/26 14:35:26.836, 0, 1
2025/08/26 14:35:27.837, 0, 1
2025/08/26 14:35:28.837, 0, 1
2025/08/26 14:35:29.838, 0, 1
2025/08/26 14:35:30.839, 0, 1
2025/08/26 14:35:31.839, 0, 1
2025/08/26 14:35:32.840, 0, 1
2025/08/26 14:35:33.840, 0, 1
2025/08/26 14:35:34.841, 0, 1
2025/08/26 14:35:35.841, 0, 1
2025/08/26 14:35:36.842, 0, 1
2025/08/26 14:35:37.842, 0, 1
2025/08/26 14:35:38.842, 0, 1
2025/08/26 14:35:39.843, 0, 1
2025/08/26 14:35:40.843, 0, 1
2025/08/26 14:35:41.844, 0, 1
2025/08/26 14:35:42.845, 0, 1
2025/08/26 14:35:43.845, 0, 1
2025/08/26 14:35:44.846, 0, 1
2025/08/26 14:35:45.847, 0, 1
2025/08/26 14:35:46.847, 0, 1
2025/08/26 14:35:47.847, 0, 1
2025/08/26 14:35:48.848, 0, 1
2025/08/26 14:35:49.848, 0, 1
2025/08/26 14:35:50.849, 0, 1
2025/08/26 14:35:51.850, 0, 1
2025/08/26 14:35:52.851, 0, 1
2025/08/26 14:35:53.851, 0, 1
2025/08/26 14:35:54.851, 0, 1
2025/08/26 14:35:55.852, 0, 1
2025/08/26 14:35:56.853, 0, 1
2025/08/26 14:35:57.853, 0, 1
2025/08/26 14:35:58.853, 0, 1
2025/08/26 14:35:59.854, 0, 1
2025/08/26 14:36:00.854, 0, 1
2025/08/26 14:36:01.855, 0, 1
2025/08/26 14:36:02.856, 0, 1
2025/08/26 14:36:03.857, 0, 1
2025/08/26 14:36:04.858, 0, 1
2025/08/26 14:36:05.859, 0, 1
2025/08/26 14:36:06.859, 0, 1
2025/08/26 14:36:07.860, 0, 1
2025/08/26 14:36:08.860, 0, 1
2025/08/26 14:36:09.861, 0, 1
2025/08/26 14:36:10.861, 0, 1
2025/08/26 14:36:11.862, 0, 1
2025/08/26 14:36:12.862, 0, 1
2025/08/26 14:36:13.862, 0, 1
2025/08/26 14:36:14.863, 0, 1
2025/08/26 14:36:15.863, 0, 1
2025/08/26 14:36:16.864, 0, 1
2025/08/26 14:36:17.864, 0, 1
2025/08/26 14:36:18.865, 0, 1
2025/08/26 14:36:19.866, 0, 1
2025/08/26 14:36:20.866, 0, 1
2025/08/26 14:36:21.867, 0, 1
2025/08/26 14:36:22.867, 0, 1
2025/08/26 14:36:23.868, 0, 1
2025/08/26 14:36:24.868, 0, 1
2025/08/26 14:36:25.869, 0, 1
2025/08/26 14:36:26.869, 0, 1
2025/08/26 14:36:27.871, 0, 1
2025/08/26 14:36:28.871, 0, 1
2025/08/26 14:36:29.872, 0, 1
2025/08/26 14:36:30.872, 0, 1
2025/08/26 14:36:31.872, 0, 1
2025/08/26 14:36:32.873, 0, 1
2025/08/26 14:36:33.873, 0, 1
2025/08/26 14:36:34.874, 0, 1
2025/08/26 14:36:35.874, 0, 1
2025/08/26 14:36:36.874, 0, 1
2025/08/26 14:36:37.875, 0, 1
2025/08/26 14:36:38.876, 0, 1
2025/08/26 14:36:39.876, 0, 1
2025/08/26 14:36:40.876, 0, 1
2025/08/26 14:36:41.877, 0, 1
2025/08/26 14:36:42.877, 0, 1
2025/08/26 14:36:43.877, 0, 1
2025/08/26 14:36:44.878, 0, 1
2025/08/26 14:36:45.878, 0, 1
2025/08/26 14:36:46.879, 0, 1
2025/08/26 14:36:47.879, 0, 1
2025/08/26 14:36:48.879, 0, 1
2025/08/26 14:36:49.880, 0, 1
2025/08/26 14:36:50.880, 0, 1
2025/08/26 14:36:51.881, 0, 1
2025/08/26 14:36:52.881, 0, 1
2025/08/26 14:36:53.882, 0, 1
2025/08/26 14:36:54.882, 0, 1
2025/08/26 14:36:55.883, 0, 1
2025/08/26 14:36:56.884, 0, 1
2025/08/26 14:36:57.884, 0, 1
2025/08/26 14:36:58.885, 0, 1
2025/08/26 14:36:59.885, 0, 1
2025/08/26 14:37:00.886, 0, 1
2025/08/26 14:37:01.886, 0, 1
2025/08/26 14:37:02.887, 0, 1
2025/08/26 14:37:03.887, 0, 1
2025/08/26 14:37:04.888, 0, 1
2025/08/26 14:37:05.889, 0, 1
2025/08/26 14:37:06.889, 0, 1
2025/08/26 14:37:07.890, 0, 1
2025/08/26 14:37:08.890, 0, 1
2025/08/26 14:37:09.891, 0, 1
2025/08/26 14:37:10.891, 0, 1
2025/08/26 14:37:11.891, 0, 1
2025/08/26 14:37:12.892, 0, 1
2025/08/26 14:37:13.893, 0, 1
2025/08/26 14:37:14.893, 0, 1
2025/08/26 14:37:15.894, 0, 1
2025/08/26 14:37:16.894, 0, 1
2025/08/26 14:37:17.895, 0, 1
2025/08/26 14:37:18.895, 0, 1
2025/08/26 14:37:19.896, 0, 1
2025/08/26 14:37:20.896, 0, 1
2025/08/26 14:37:21.896, 0, 1
2025/08/26 14:37:22.897, 0, 1
2025/08/26 14:37:23.897, 0, 1
2025/08/26 14:37:24.898, 0, 1
2025/08/26 14:37:25.898, 0, 1
2025/08/26 14:37:26.898, 0, 1
2025/08/26 14:37:27.899, 0, 1
2025/08/26 14:37:28.899, 0, 1
2025/08/26 14:37:29.900, 0, 1
2025/08/26 14:37:30.900, 0, 1
2025/08/26 14:37:31.901, 0, 1
2025/08/26 14:37:32.901, 0, 1
2025/08/26 14:37:33.901, 0, 1
2025/08/26 14:37:34.902, 0, 1
2025/08/26 14:37:35.902, 0, 1
2025/08/26 14:37:36.903, 0, 1
2025/08/26 14:37:37.903, 0, 1
2025/08/26 14:37:38.905, 0, 1
2025/08/26 14:37:39.905, 0, 1
2025/08/26 14:37:40.906, 0, 1
2025/08/26 14:37:41.906, 0, 1
2025/08/26 14:37:42.907, 0, 1
2025/08/26 14:37:43.907, 0, 1
2025/08/26 14:37:44.908, 0, 1
2025/08/26 14:37:45.908, 0, 1
2025/08/26 14:37:46.908, 0, 1
2025/08/26 14:37:47.909, 0, 1
2025/08/26 14:37:48.910, 0, 1
2025/08/26 14:37:49.911, 0, 1
2025/08/26 14:37:50.911, 0, 1
2025/08/26 14:37:51.912, 0, 1
2025/08/26 14:37:52.912, 0, 1
2025/08/26 14:37:53.913, 0, 1
2025/08/26 14:37:54.914, 0, 1
2025/08/26 14:37:55.914, 0, 1
2025/08/26 14:37:56.915, 0, 1
2025/08/26 14:37:57.916, 0, 1
2025/08/26 14:37:58.916, 0, 1
2025/08/26 14:37:59.916, 0, 1
2025/08/26 14:38:00.917, 0, 1
2025/08/26 14:38:01.917, 0, 1
2025/08/26 14:38:02.917, 0, 1
2025/08/26 14:38:03.918, 0, 1
2025/08/26 14:38:04.918, 0, 1
2025/08/26 14:38:05.919, 0, 1
2025/08/26 14:38:06.919, 0, 1
2025/08/26 14:38:07.920, 0, 1
2025/08/26 14:38:08.920, 0, 1
2025/08/26 14:38:09.920, 0, 1
2025/08/26 14:38:10.921, 0, 1
2025/08/26 14:38:11.921, 0, 1
2025/08/26 14:38:12.922, 0, 1
2025/08/26 14:38:13.922, 0, 1
2025/08/26 14:38:14.923, 0, 1
2025/08/26 14:38:15.924, 0, 1
2025/08/26 14:38:16.924, 0, 1
2025/08/26 14:38:17.925, 0, 1
2025/08/26 14:38:18.925, 0, 1
2025/08/26 14:38:19.925, 0, 1
2025/08/26 14:38:20.926, 0, 1
2025/08/26 14:38:21.926, 0, 1
2025/08/26 14:38:22.927, 0, 1
2025/08/26 14:38:23.927, 0, 1
2025/08/26 14:38:24.928, 0, 1
2025/08/26 14:38:25.928, 0, 1
2025/08/26 14:38:26.928, 0, 1
2025/08/26 14:38:27.929, 0, 1
2025/08/26 14:38:28.929, 0, 1
2025/08/26 14:38:29.931, 0, 1
2025/08/26 14:38:30.932, 0, 1
2025/08/26 14:38:31.932, 0, 1
2025/08/26 14:38:32.934, 0, 1
2025/08/26 14:38:33.934, 0, 1
2025/08/26 14:38:34.935, 0, 1
2025/08/26 14:38:35.935, 0, 1
2025/08/26 14:38:36.935, 0, 1
2025/08/26 14:38:37.936, 0, 1
2025/08/26 14:38:38.936, 0, 1
2025/08/26 14:38:39.937, 0, 1
2025/08/26 14:38:40.937, 0, 1
2025/08/26 14:38:41.938, 0, 1
2025/08/26 14:38:42.938, 0, 1
2025/08/26 14:38:43.939, 0, 1
2025/08/26 14:38:44.941, 0, 1
2025/08/26 14:38:45.941, 0, 1
2025/08/26 14:38:46.941, 0, 1
2025/08/26 14:38:47.942, 0, 1
2025/08/26 14:38:48.942, 0, 1
2025/08/26 14:38:49.943, 0, 1
2025/08/26 14:38:50.943, 0, 1
2025/08/26 14:38:51.944, 0, 1
2025/08/26 14:38:52.944, 0, 1
2025/08/26 14:38:53.944, 0, 1
2025/08/26 14:38:54.945, 0, 1
2025/08/26 14:38:55.945, 0, 1
2025/08/26 14:38:56.947, 0, 1
2025/08/26 14:38:57.947, 0, 1
2025/08/26 14:38:58.947, 0, 1
2025/08/26 14:38:59.948, 0, 1
2025/08/26 14:39:00.948, 0, 1
2025/08/26 14:39:01.950, 0, 1
2025/08/26 14:39:02.950, 0, 1
2025/08/26 14:39:03.951, 0, 1
2025/08/26 14:39:04.952, 0, 1
2025/08/26 14:39:05.952, 0, 1
2025/08/26 14:39:06.952, 0, 1
2025/08/26 14:39:07.953, 0, 1
2025/08/26 14:39:08.953, 0, 1
2025/08/26 14:39:09.955, 0, 1
2025/08/26 14:39:10.955, 0, 1
2025/08/26 14:39:11.956, 0, 1
2025/08/26 14:39:12.956, 0, 1
2025/08/26 14:39:13.956, 0, 1
2025/08/26 14:39:14.957, 0, 1
2025/08/26 14:39:15.957, 0, 1
2025/08/26 14:39:16.958, 0, 1
2025/08/26 14:39:17.958, 0, 1
2025/08/26 14:39:18.959, 0, 1
2025/08/26 14:39:19.959, 0, 1
2025/08/26 14:39:20.960, 0, 1
2025/08/26 14:39:21.960, 0, 1
2025/08/26 14:39:22.961, 0, 1
2025/08/26 14:39:23.961, 0, 1
2025/08/26 14:39:24.962, 0, 1
2025/08/26 14:39:25.962, 0, 1
2025/08/26 14:39:26.963, 0, 1
2025/08/26 14:39:27.963, 0, 1
2025/08/26 14:39:28.963, 0, 1
2025/08/26 14:39:29.964, 0, 1
2025/08/26 14:39:30.964, 0, 1
2025/08/26 14:39:31.965, 0, 1
2025/08/26 14:39:32.965, 0, 1
2025/08/26 14:39:33.967, 0, 1
2025/08/26 14:39:34.967, 0, 1
2025/08/26 14:39:35.967, 0, 1
2025/08/26 14:39:36.969, 0, 1
2025/08/26 14:39:37.969, 0, 1
2025/08/26 14:39:38.969, 0, 1
2025/08/26 14:39:39.970, 0, 1
2025/08/26 14:39:40.971, 0, 1
2025/08/26 14:39:41.971, 0, 1
2025/08/26 14:39:42.971, 0, 1
2025/08/26 14:39:43.972, 0, 1
2025/08/26 14:39:44.972, 0, 1
2025/08/26 14:39:45.973, 0, 1
2025/08/26 14:39:46.973, 0, 1
2025/08/26 14:39:47.974, 0, 1
2025/08/26 14:39:48.975, 0, 1
2025/08/26 14:39:49.975, 0, 1
2025/08/26 14:39:50.975, 0, 1
2025/08/26 14:39:51.977, 0, 1
2025/08/26 14:39:52.977, 0, 1
2025/08/26 14:39:53.978, 0, 1
2025/08/26 14:39:54.978, 0, 1
2025/08/26 14:39:55.979, 0, 1
2025/08/26 14:39:56.979, 0, 1
2025/08/26 14:39:57.980, 0, 1
2025/08/26 14:39:58.981, 0, 1
2025/08/26 14:39:59.981, 0, 1
2025/08/26 14:40:00.982, 0, 1
2025/08/26 14:40:01.982, 0, 1
2025/08/26 14:40:02.983, 0, 1
2025/08/26 14:40:03.984, 0, 1
2025/08/26 14:40:04.984, 0, 1
2025/08/26 14:40:05.984, 0, 1
2025/08/26 14:40:06.985, 0, 1
2025/08/26 14:40:07.985, 0, 1
2025/08/26 14:40:08.986, 0, 1
2025/08/26 14:40:09.986, 0, 1
2025/08/26 14:40:10.986, 0, 1
2025/08/26 14:40:11.987, 0, 1
2025/08/26 14:40:12.987, 0, 1
2025/08/26 14:40:13.988, 0, 1
2025/08/26 14:40:14.989, 0, 1
2025/08/26 14:40:15.990, 0, 1
2025/08/26 14:40:16.990, 0, 1
2025/08/26 14:40:17.991, 0, 1
2025/08/26 14:40:18.993, 0, 1
2025/08/26 14:40:19.993, 0, 1
2025/08/26 14:40:20.993, 0, 1
2025/08/26 14:40:21.994, 0, 1
2025/08/26 14:40:22.994, 0, 1
2025/08/26 14:40:23.995, 0, 1
2025/08/26 14:40:24.996, 0, 1
2025/08/26 14:40:25.996, 0, 1
2025/08/26 14:40:26.996, 0, 1
2025/08/26 14:40:27.997, 0, 1
2025/08/26 14:40:28.997, 0, 1
2025/08/26 14:40:29.997, 0, 1
2025/08/26 14:40:30.998, 0, 1
2025/08/26 14:40:31.998, 0, 1
2025/08/26 14:40:32.999, 0, 1
2025/08/26 14:40:33.999, 0, 1
2025/08/26 14:40:35.000, 0, 1
2025/08/26 14:40:36.000, 0, 1
2025/08/26 14:40:37.001, 0, 1
2025/08/26 14:40:38.001, 0, 1
2025/08/26 14:40:39.001, 0, 1
2025/08/26 14:40:40.002, 0, 1
2025/08/26 14:40:41.003, 0, 1
2025/08/26 14:40:42.003, 0, 1
2025/08/26 14:40:43.005, 0, 1
2025/08/26 14:40:44.006, 0, 1
2025/08/26 14:40:45.008, 0, 1
2025/08/26 14:40:46.008, 0, 1
2025/08/26 14:40:47.009, 0, 1
2025/08/26 14:40:48.009, 0, 1
2025/08/26 14:40:49.009, 0, 1
2025/08/26 14:40:50.010, 0, 1
2025/08/26 14:40:51.010, 0, 1
2025/08/26 14:40:52.011, 0, 1
2025/08/26 14:40:53.011, 0, 1
2025/08/26 14:40:54.012, 0, 1
2025/08/26 14:40:55.012, 0, 1
2025/08/26 14:40:56.013, 0, 1
2025/08/26 14:40:57.013, 0, 1
2025/08/26 14:40:58.013, 0, 1
2025/08/26 14:40:59.014, 0, 1
2025/08/26 14:41:00.014, 0, 1
2025/08/26 14:41:01.014, 0, 1
2025/08/26 14:41:02.015, 0, 1
2025/08/26 14:41:03.015, 0, 1
2025/08/26 14:41:04.016, 0, 1
2025/08/26 14:41:05.016, 0, 1
2025/08/26 14:41:06.016, 0, 1
2025/08/26 14:41:07.017, 0, 1
2025/08/26 14:41:08.017, 0, 1
2025/08/26 14:41:09.018, 0, 1
2025/08/26 14:41:10.018, 0, 1
2025/08/26 14:41:11.018, 0, 1
2025/08/26 14:41:12.019, 0, 1
2025/08/26 14:41:13.020, 0, 1
2025/08/26 14:41:14.020, 0, 1
2025/08/26 14:41:15.022, 0, 1
2025/08/26 14:41:16.022, 0, 1
2025/08/26 14:41:17.024, 0, 1
2025/08/26 14:41:18.025, 0, 1
2025/08/26 14:41:19.027, 0, 1
2025/08/26 14:41:20.028, 0, 1
2025/08/26 14:41:21.030, 0, 1
2025/08/26 14:41:22.031, 0, 1
2025/08/26 14:41:23.032, 0, 1
2025/08/26 14:41:24.033, 0, 1
2025/08/26 14:41:25.033, 0, 1
2025/08/26 14:41:26.033, 0, 1
2025/08/26 14:41:27.034, 0, 1
2025/08/26 14:41:28.034, 0, 1
2025/08/26 14:41:29.035, 0, 1
2025/08/26 14:41:30.035, 0, 1
2025/08/26 14:41:31.035, 0, 1
2025/08/26 14:41:32.036, 0, 1
2025/08/26 14:41:33.037, 0, 1
2025/08/26 14:41:34.037, 0, 1
2025/08/26 14:41:35.037, 0, 1
2025/08/26 14:41:36.038, 0, 1
2025/08/26 14:41:37.039, 0, 1
2025/08/26 14:41:38.039, 0, 1
2025/08/26 14:41:39.040, 0, 1
2025/08/26 14:41:40.041, 0, 1
2025/08/26 14:41:41.041, 0, 1
2025/08/26 14:41:42.041, 0, 1
2025/08/26 14:41:43.042, 0, 1
2025/08/26 14:41:44.042, 0, 1
2025/08/26 14:41:45.043, 0, 1
2025/08/26 14:41:46.043, 0, 1
2025/08/26 14:41:47.044, 0, 1
2025/08/26 14:41:48.044, 0, 1
2025/08/26 14:41:49.045, 0, 1
2025/08/26 14:41:50.046, 0, 1
2025/08/26 14:41:51.047, 0, 1
2025/08/26 14:41:52.047, 0, 1
2025/08/26 14:41:53.048, 0, 1
2025/08/26 14:41:54.048, 0, 1
2025/08/26 14:41:55.048, 0, 1
2025/08/26 14:41:56.049, 0, 1
2025/08/26 14:41:57.049, 0, 1
2025/08/26 14:41:58.050, 0, 1
2025/08/26 14:41:59.050, 0, 1
2025/08/26 14:42:00.051, 0, 1
2025/08/26 14:42:01.051, 0, 1
2025/08/26 14:42:02.052, 0, 1
